,数据分析工作要求
105,"你将获得：;1、薪酬：研究生150元/天，餐补300元/月；
2、工作时间：周一至周五9:00-18:00（周末双休）；
3、签订正式实习合同，实习结束后提供实习证明；
4、丰富多彩的员工活动，如运动会、员工生日会、户外拓展活动、年度旅游、公司统一员工体检、生日PARTY、员工表彰活动等；
5、福利待遇：享开门利是、餐补。;;岗位职责：;1.?搜集整理维护竞品价格、促销相关的信息，并做简单的分析；;2.?协助价格促销平台搭建及维护；;3.?跟进小型项目日常进展；;4.?价格、促销等数据的维护及分析。;;任职要求：;1.?本科以上，对数字敏感，严谨专注，认真细心，能抗压，态度端正；;2.?具备基本的数据统计分析技能，熟练使用Excel作图、函数等，具备其他数据分析技能优先；;3.?做事有计划性，遇到问题能积极主动想办法解决；;4．每周实习4天以上，实习期3个月以上。"
106,主要职责;??????? 负责城市、交通、环境、房地产相关的时空数据挖掘和分析；;??????? 参与统计、机器学习及深度学习算法模型开发；;??????? 参与基于公众大数据的用户画像、产品增长分析与城市体检。;;职位要求;???????? 数据科学、统计学、城市规划、地理信息科学等相关专业；;???????? 熟练掌握Python、熟悉Pandas、Scikit-learn等主流分析模块；;???????? 熟练掌握如MapboxGL、Leaflet、Echarts等主流WebGIS和数据可视化工具；;???????? 具有自然语言处理、图像识别等项目经验者优先；;???????? 具有较强的学习能力和意愿，善于创新、思维活跃、具备良好的团队合作精神；;???????? 具有较强的英文读写能力者优先。;
107,"【岗位职责】：;1、运用excel整理、分析客户数据；;2、部门领导交代的其他事务性工作。;;【任职资格】：;1、统招本科及以上学历，21年及以后毕业；
2、效率高，理解能力好，沟通能力强，能快速理解需求，服务意识强；
3、能够熟练运用excel等软件，进行基础数据的处理分析；
4、每周能实习5天，实习3个月及以上且可以尽快入职者优先考虑。"
108,"岗位职责：;1） 通过大数据平台提取分析所需的数据&semi;2） 协助日常销售管理工作，包括销售、运营、经营等日常数据搜集与分析&semi;3） 承接业务需求，通过专业性的分析，挖掘潜在问题，输出结果分析报告。;任职要求：;1） 工作认真细心，每周实习不低于四天，可实习时间不低于三个月&semi;2） 具备数据清洗、数据处理的能力，熟悉EXCEL基本函数、数据透视表，熟悉Python基本套件numpy、pandas等&semi;3） 具备基础数据分析能力&semi;4） 本科及以上学历。;你将获得：
	

		一份的实习经历及实习证明


		超nice的工作环境


		公司食堂精制员工餐


		班车接送;;你将获得：;一份的实习经历及实习证明;超nice的工作环境;公司食堂精制员工餐;班车接送"
109,【岗位职责】;
110,"数据分析实习生(小桔养车/养车维保事业部/业务增长部)
【岗位职责】;;1、定价系统相关系数维护;2、新车型定价毛利率及竞争系数分析;3、定价项目报告制作;4、分品类分车型销售毛利表现跟踪;5、价格调整影响测算;6、团队其他项目数据支持;;【岗位要求】;1、每周至少出勤4天，实习期4-6个月，甚至更长，优先考虑实习时间长的同学;2、熟悉SQL语言，会使用Python等数据库;3、有价格分析项目经验优先;4、有汽车售后工作经验优先"
111,数据分析实习生（基础平台部/数据治理部/数据BP）;【岗位职责】;;1、参与滴滴核心业务网约车安全业务的数据建设，亲历数据驱动、保护司乘每一程;2、参与网约车数据仓库建设;3、参与网约车指标体系、分析框架的落地;4、参与网约车数据可视化的工作;【岗位要求】;1、本科及以上学历，计算机科学、统计学、信息科学等专业与实习工作内容匹配度更高;2、由于疫情原因，需要本人在北京的同学;3、可以连续实习3个月以上，每周可以实习至少4天;4、了解大数据基本理论，可以使用SQL，了解Python;5、了解可视化产品，如tableau、Power BI等
112,【岗位职责】;1.针对两轮车现有数据情况，针对不同业务场景，进行数据分析；;2.理解数据模型逻辑，及时跟进并解决数据问题；;3.与公司内、外部人员建立良好沟通，了解实际情况所在，确定情况;【任职要求】;1 研究生一年级或本科三、四年级在读；;2.具备一定的数据分析能力，熟练掌握python，Excel，sql等数据分析软件；有项目分析、编程经验者优先；
113,"职位描述：
1、基于数据、调研、公司产品与竞品的理解，解决直播相关的各种复杂商业分析问题，能独立完成从方案设计、数据加工与分析，到结论展示的整个流程；?
2、基于不同业务场景，支持业务团队完成数据分析需求；
3、其他数据分析的相关工作;;任职要求：?
1、本科及以上学历，每周可实习4天以上，持续3个月以上，应用数学、统计学等相关专业优先；
2、良好的沟通表达能力，学习能力，具备数据敏感度，能够快速理解业务；
3、熟练使用SQL、Excel；会使用Python或R进行数据分析、挖掘、建模者优先；
4、有参与开源项目对社区有贡献的经历，有互联网公司实习经历，有大数据处理或用户行为数据分析经验者优先。"
116,"Responsibilities：
1. 支持数据分析工作并协助建立相关的数据分析模型；
2. 协助整理、提炼已有的数据分析报告、并撰写新报告；
3. 参与用户画像标签体系的建设与优化。;Required Skills：
1. 本科及以上学历，统计学、数学、信息与计算科学、计算机等相关专业优先；
2. 熟悉Excel、SQL语句，能够较熟练地使用python、R、SPSS等统计分析软件中的至少一种；
3. 有数据挖掘或BI实习经验优先；
4. 具有良好的逻辑思维、沟通表达和理解能力，能够很好得与他人合作；
6. 能连续实习3个月及以上，每周工作日至少出勤4天，面试后尽快到岗优先。"
117,急招数据分析实习生，有联邦学习知识的同学优先！一周面试+到岗，base深圳。;1. 负责网络爬虫和数据采集系统的开发和维护。;2. 负责目标数据分析，清洗，数据质量控制。;3. 参与多个数据项目算法设计。;;【任职要求】;1. 技术扎实，必须本科计算机系或相关以上，熟悉Linux系统、多线程等网络通信编程相关知识。;2. 擅长python，熟悉html、js、regex、xpath、pandas等，从结构化和非结构化数据中解析数据。;3. 熟悉Mysql、MongoDB、Redis、Nosql等数据库(任意一种或以上)。;4. 有github开源项目，在校期间参加过竞赛，自主学习能力强，对各种新技术有热情，有领导潜力会优先考虑。;5. 跟我们业务/行业有相关经验者加分，如中文自然语言处理 (NLP)/机器学习/金融。;6. 团队国际化，必须有足够英语沟通能力 (如看懂公司网站描述)。
118,"Main
Responsibilities:;1) ? ? Undertake
daily visibility and optimization checks for all system data by engineering
role
2)????
Undertake
regular optimization of data input and output of engineering view
3)????
Manage
relevant engineering data with tools on data statistics and analyze
4)????
Deliver
regular reporting to engineering team from PLM system, to be timely, accurate,
literate and insightful
5)????
Create
case studies and award entries based on data statistics and analyze result as
appropriate;;;;;"
119,实习内容：;1、负责业务运营数据收集、分析与报表制作；;2、通过数据分析提供相关业务建议，并跟进执行结果，进行及时调整；;3、参与其他业务运营工作。;;任职要求：;1、有数据分析相关专业的学习背景，2021年毕业生优先；;2、熟练使用excel，初步掌握SQL；;3、每周能到岗4天及以上；;4、有数据敏感度，踏实细心；;5、学习能力强，渴望在互联网行业发展。;;;百姓人有什么不同……;每一个百姓人都在进化型组织中成长成就;-我们理解使命对一个组织和个体的重要性，并鼓励每一个个体探索使命、践行使命;-我们坚信组织是一群“成年人”共同的游戏，成年人敢提要求，勇于承担，并且中正坦诚;-我们主张每一个伙伴都要hold住自己的角色，同时也为大家提供“斜杠”的舞台，在百姓看到HR写代码请别惊讶;-我们认可真诚和开放的力量，在这里每个伙伴都可以卸下面具，基于真心表达，基于尊重倾听，为了共同的目标不惧冲突;-我们拥抱多元的个人和群体，我们的使命是促进社会的繁荣与多样;
120,1、完成对业务关键指标的监控及异常波动等分析工作&semi;2、根据业务需求，对数据进行提取、整合、分析，为产品及决策提供数据分析支持&semi;3、跟进业务线项目的数据分析工作，独立完成上线前后的数据分析、效果评估等分析报告&semi;4、支持常规的统计需求。;[任职资格];1、数学、统计、计算机相关专业为优&semi;2、熟练使用SQL (必备)，掌握tableau等数据分析工具&semi;3、对数据足够敏感，善于抓住有价值的点，做多维度的数据分析&semi;4、善于学习，每周最少工作4天，实习时间在4个月以上&semi;5、2021年及以后毕业。
121,;（一）工作内容：;1、股票、期货等投资数据的收集、整理；;2、辅助交易策略的编写、分析和评估，可行性分析；;3、认真、保质保量的完成领导安排的其他任务。;;（二）职位要求：;1、一本及以上学历，成绩优异，金融、数学、统计、计算机及其他相关专业优先，逻辑思维能力较强；;2、对财务，交易，期货，股票，外汇等金融基础知识有了解的优先；;3、踏实，有责任心，有强烈的自我驱动力和学习的意愿，愿意在金融数据分析领域追求长期事业发展；;4、英语四级及以上，会编程的优先；;5、能实习6个月及以上，每周五天。(不能达到6个月勿投，谢谢！）;;;;来我们这里工作，你能得到什么？;（一）接触和见识到国内少有的的高性能的交易平台，了解投资管理公司的运作；;（二）与一流投资专家和技术大牛一起工作的机会；;（三）专人带领，学习成长快人一步；;（四）舒适的办公环境，免费零食饮料提供。;;快加入我们吧！让您感受到量化投资的魅力！;;公司地址：重庆市渝北区黄山大道中段55号麒麟D座402室（地铁6号线光电园站3A出口左转前行即到）;
122,"【地点】杭州;【时长】每周4天以上，连续实习5个月以上;【薪资】150-250元／日;;【岗位职责】
	

		1.数据分析小帮手：协助项目组小伙伴进行需求调研，提供数据分析支持；
	

		2.客户服务小专家：与多角色密切沟通，协助解决客户的数据问题；
	

		3.项目管理小达人：跟踪项目的目标、进度、风险，收集并跟进解决项目实施过程中的各类问题；
	

		4.资料沉淀小管家：依照项目管理流程跟进及确认项目各阶段的按时交付，负责项目资料的整理与存档。
	




		【职位要求】
	

		1.我们希望你来自信管、计算机、统计、数据分析、数学及相关专业，本科及以上学历；
	

		2.掌握Excel、SQL，熟悉Python/R 等数据分析工具，对数据具备敏感度；?
	

		3.善沟通、爱学习，细心负责、执行力强，对实现数据的商业价值有极大的热情～
	




		【加分项】
	

		1.有数据分析项目经验优先；?
	

		2.了解商业智能（BI）相关知识优先；
	

		3.了解Tableau工具优先。;【岗位职责】;1.数据分析小帮手：协助项目组小伙伴进行需求调研，提供数据分析支持；;2.客户服务小专家：与多角色密切沟通，协助解决客户的数据问题；;3.项目管理小达人：跟踪项目的目标、进度、风险，收集并跟进解决项目实施过程中的各类问题；;4.资料沉淀小管家：依照项目管理流程跟进及确认项目各阶段的按时交付，负责项目资料的整理与存档。;;【职位要求】;1.我们希望你来自信管、计算机、统计、数据分析、数学及相关专业，本科及以上学历；;2.掌握Excel、SQL，熟悉Python/R 等数据分析工具，对数据具备敏感度；;3.善沟通、爱学习，细心负责、执行力强，对实现数据的商业价值有极大的热情～;;【加分项】;1.有数据分析项目经验优先；;2.了解商业智能（BI）相关知识优先；;3.了解Tableau工具优先。"
124,岗位职责：;1.负责病理组织图像的拍摄和数据分析；;2. 利用公司提供的专业软件对病理图像进行算法识别和定量分析；;3. 按项目要求对数据结果进行统计分析；;任职要求：;1..本科及其以上学历；;2.时间：稳定优先，每周保证工作4天以上，实习期三个月以上为佳，优秀者提前入职，入职待遇优厚；;3.有生物信息学、生物统计学、图像分析等相关专业背景，或者有R语言、Python等语言基础者优先考虑；;4. 具有良好的逻辑分析能力、优秀的创新能力和应用型研究的能力；;5.熟练使用常用的数据分析软件。;;实习津贴：150/天（本科），180/天（硕士）;;
125,"我们希望你：
1、看的够多
知识面丰富，对数据、广告行业的相关信息感兴趣
2、懂得表达
具有良好的沟通能力及理解能力，能够较为精确地和团队表达自己的创意思路
3、适应性强
情商高，三观正，有态度也得有温度，欢迎温暖阳光、亲和力强的伙伴融入团队
4、活儿好能干
工作细致认真，有责任心，做事积极，主动性强
5、拒绝玻璃心
需要有一定的抗压能力，以及充分的新媒体行业或策划创意行业的热爱
6、我爱工作！
有开创精神，喜欢由个人能力和工作帶來的成就感，有职业抱负;;岗位职责：;1 协助数据分析师完成数据分析工作；;2 整理和收集数据信息，确保数据文档齐全，符合要求；;3 完成日常数据分析师安排的数据清洗工作；;;岗位资格;1.????
本科或硕士以上学历，计算机、统计、数学相关学历，;2.????
扎实的数理统计理论知识，如描述性统计，推断性统计，多元统计分析等经验（优先）;3.????
具备较强的逻辑思维，及较好的沟通及语言表达能力，能够较为精确地和团队表达自己的创意思路;4.????
具备较高的抗压能力、试错能力和正面心态;5.????
有英文能力者优先，有较强的的团队精神，沟通能力，工作细致认真;6.;我们提供的工具-自主研发数据挖掘产品：;基于分布式存储/计算的大数据挖掘平台，集成前沿的机器学习主流算法。可视化数据挖掘及算法实现过程，简易上手，高效运行，无需懂代码，也能完成数据挖掘和建模。;;未来和你一起工作的团队：;产品研发及数据团队，来自宇宙中心五道口职业技工学校贵系的技术大牛数据大牛算法大牛，带你跑数带你飞！;业务运营团队搞定过好奇, NIKE, 麦当劳, 乐高, 德芙, 百事, LEVI’s, 益达... (此处省略200来号品牌), 等你用数据带着我们飞！"
127,"【岗位职责】：;1、运用excel整理、分析客户数据；;2、部门领导交代的其他事务性工作。;;【任职资格】：;1、统招本科及以上学历，21年及以后毕业；
2、效率高，理解能力好，沟通能力强，能快速理解需求，服务意识强；
3、能够熟练运用excel等软件，进行基础数据的处理分析；
4、每周能实习5天，实习3个月及以上且可以尽快入职者优先考虑。"
128,"岗位职责：;1） 通过大数据平台提取分析所需的数据&semi;2） 协助日常销售管理工作，包括销售、运营、经营等日常数据搜集与分析&semi;3） 承接业务需求，通过专业性的分析，挖掘潜在问题，输出结果分析报告。;任职要求：;1） 工作认真细心，每周实习不低于四天，可实习时间不低于三个月&semi;2） 具备数据清洗、数据处理的能力，熟悉EXCEL基本函数、数据透视表，熟悉Python基本套件numpy、pandas等&semi;3） 具备基础数据分析能力&semi;4） 本科及以上学历。;你将获得：
	

		一份的实习经历及实习证明


		超nice的工作环境


		公司食堂精制员工餐


		班车接送;;你将获得：;一份的实习经历及实习证明;超nice的工作环境;公司食堂精制员工餐;班车接送"
129,"数据分析实习生(小桔养车/养车维保事业部/业务增长部)
【岗位职责】;;1、定价系统相关系数维护;2、新车型定价毛利率及竞争系数分析;3、定价项目报告制作;4、分品类分车型销售毛利表现跟踪;5、价格调整影响测算;6、团队其他项目数据支持;;【岗位要求】;1、每周至少出勤4天，实习期4-6个月，甚至更长，优先考虑实习时间长的同学;2、熟悉SQL语言，会使用Python等数据库;3、有价格分析项目经验优先;4、有汽车售后工作经验优先"
130,数据分析实习生（基础平台部/数据治理部/数据BP）;【岗位职责】;;1、参与滴滴核心业务网约车安全业务的数据建设，亲历数据驱动、保护司乘每一程;2、参与网约车数据仓库建设;3、参与网约车指标体系、分析框架的落地;4、参与网约车数据可视化的工作;【岗位要求】;1、本科及以上学历，计算机科学、统计学、信息科学等专业与实习工作内容匹配度更高;2、由于疫情原因，需要本人在北京的同学;3、可以连续实习3个月以上，每周可以实习至少4天;4、了解大数据基本理论，可以使用SQL，了解Python;5、了解可视化产品，如tableau、Power BI等
131,【岗位职责】;1.针对两轮车现有数据情况，针对不同业务场景，进行数据分析；;2.理解数据模型逻辑，及时跟进并解决数据问题；;3.与公司内、外部人员建立良好沟通，了解实际情况所在，确定情况;【任职要求】;1 研究生一年级或本科三、四年级在读；;2.具备一定的数据分析能力，熟练掌握python，Excel，sql等数据分析软件；有项目分析、编程经验者优先；
135,"Responsibilities：
1. 支持数据分析工作并协助建立相关的数据分析模型；
2. 协助整理、提炼已有的数据分析报告、并撰写新报告；
3. 参与用户画像标签体系的建设与优化。;Required Skills：
1. 本科及以上学历，统计学、数学、信息与计算科学、计算机等相关专业优先；
2. 熟悉Excel、SQL语句，能够较熟练地使用python、R、SPSS等统计分析软件中的至少一种；
3. 有数据挖掘或BI实习经验优先；
4. 具有良好的逻辑思维、沟通表达和理解能力，能够很好得与他人合作；
6. 能连续实习3个月及以上，每周工作日至少出勤4天，面试后尽快到岗优先。"
137,急招数据分析实习生，有联邦学习知识的同学优先！一周面试+到岗，base深圳。;1. 负责网络爬虫和数据采集系统的开发和维护。;2. 负责目标数据分析，清洗，数据质量控制。;3. 参与多个数据项目算法设计。;;【任职要求】;1. 技术扎实，必须本科计算机系或相关以上，熟悉Linux系统、多线程等网络通信编程相关知识。;2. 擅长python，熟悉html、js、regex、xpath、pandas等，从结构化和非结构化数据中解析数据。;3. 熟悉Mysql、MongoDB、Redis、Nosql等数据库(任意一种或以上)。;4. 有github开源项目，在校期间参加过竞赛，自主学习能力强，对各种新技术有热情，有领导潜力会优先考虑。;5. 跟我们业务/行业有相关经验者加分，如中文自然语言处理 (NLP)/机器学习/金融。;6. 团队国际化，必须有足够英语沟通能力 (如看懂公司网站描述)。
138,实习内容：;1、负责业务运营数据收集、分析与报表制作；;2、通过数据分析提供相关业务建议，并跟进执行结果，进行及时调整；;3、参与其他业务运营工作。;;任职要求：;1、有数据分析相关专业的学习背景，2021年毕业生优先；;2、熟练使用excel，初步掌握SQL；;3、每周能到岗4天及以上；;4、有数据敏感度，踏实细心；;5、学习能力强，渴望在互联网行业发展。;;;百姓人有什么不同……;每一个百姓人都在进化型组织中成长成就;-我们理解使命对一个组织和个体的重要性，并鼓励每一个个体探索使命、践行使命;-我们坚信组织是一群“成年人”共同的游戏，成年人敢提要求，勇于承担，并且中正坦诚;-我们主张每一个伙伴都要hold住自己的角色，同时也为大家提供“斜杠”的舞台，在百姓看到HR写代码请别惊讶;-我们认可真诚和开放的力量，在这里每个伙伴都可以卸下面具，基于真心表达，基于尊重倾听，为了共同的目标不惧冲突;-我们拥抱多元的个人和群体，我们的使命是促进社会的繁荣与多样;
140,";【4A广告 IPG
Mediabrands 盟博广告招数据分析实习生】;坐标：上海市徐汇区淮海中路1045号淮海国际（地铁1号线或10号线陕西南路站）;对象：大三/研一/研二，一周能提供三天以上实习时间，能实习三个月以上优先;福利：国际4A的实习经历，高大上的工作环境，提供水果下午茶，午休两小时，公司氛围很棒;;;;;;盟博广告隶属于IPG广告集团，在广告创新，技术和理念上一直处于领先水平。现在我们有一个”受众洞察—数据分析支持”的实习生职位虚位以待。 受众分析主要是帮助客户找到具价值的目标消费群体，洞察他们的行为等。这是目前进行精准广告以及电商的一个必要过程，也是营销分析的一个热点。;;;;职位职能：;;为不同行业的客户 进行包括销售，品牌，消费者，搜索，社交，广告等多数据源/多数据维度的数据查询与初步分析;;;;基本技能要求：;;在大学的专业与—数学专业或统计学或计算机或流行病等有关 学习过一些计算机分析语言 比如python/R 或者其他分析工具或语言;;;;其他要求：;;有清晰地逻辑思维能力，具有团队合作精神，保留有一颗好奇心，人踏实肯干。;;;;"
141,岗位职责：;1.负责病理组织图像的拍摄和数据分析；;2. 利用公司提供的专业软件对病理图像进行算法识别和定量分析；;3. 按项目要求对数据结果进行统计分析；;任职要求：;1..本科及其以上学历；;2.时间：稳定优先，每周保证工作4天以上，实习期三个月以上为佳，优秀者提前入职，入职待遇优厚；;3.有生物信息学、生物统计学、图像分析等相关专业背景，或者有R语言、Python等语言基础者优先考虑；;4. 具有良好的逻辑分析能力、优秀的创新能力和应用型研究的能力；;5.熟练使用常用的数据分析软件。;;实习津贴：150/天（本科），180/天（硕士）;;
142,岗位职责：;1、研发大数据课程产品，包括讲义、练习题、案例、PPT和速查表等;2、跟踪国内外大数据博文等教育资料，并将其融入到“数据嗨客”教育产品中;3、配合大数据讲师完成相关教学资料的研发工作;任职要求：;1、数学、统计、计算机及相关专业大三或者硕一以上在校生;2、拥有扎实的数理功底，熟悉机器学习基本模型，如线性回归、逻辑回归、SVM、AdaBoost、神经网络、随机森林等;3、编程能力强，精通Python，熟悉numpy、matplotlib、pandas、sklearn等;4、沟通能力强，思维活跃，经常有新奇的点子;5、做事大胆且细致，做人真诚且友善;6、具有较强的自我学习能力，能够快速学习新的知识;7、熟悉Latex、markdown语法优先，期待转正优先考虑。;
143,"我们希望你：
1、看的够多
知识面丰富，对数据、广告行业的相关信息感兴趣
2、懂得表达
具有良好的沟通能力及理解能力，能够较为精确地和团队表达自己的创意思路
3、适应性强
情商高，三观正，有态度也得有温度，欢迎温暖阳光、亲和力强的伙伴融入团队
4、活儿好能干
工作细致认真，有责任心，做事积极，主动性强
5、拒绝玻璃心
需要有一定的抗压能力，以及充分的新媒体行业或策划创意行业的热爱
6、我爱工作！
有开创精神，喜欢由个人能力和工作帶來的成就感，有职业抱负;;岗位职责：;1 协助数据分析师完成数据分析工作；;2 整理和收集数据信息，确保数据文档齐全，符合要求；;3 完成日常数据分析师安排的数据清洗工作；;;岗位资格;1.????
本科或硕士以上学历，计算机、统计、数学相关学历，;2.????
扎实的数理统计理论知识，如描述性统计，推断性统计，多元统计分析等经验（优先）;3.????
具备较强的逻辑思维，及较好的沟通及语言表达能力，能够较为精确地和团队表达自己的创意思路;4.????
具备较高的抗压能力、试错能力和正面心态;5.????
有英文能力者优先，有较强的的团队精神，沟通能力，工作细致认真;6.;我们提供的工具-自主研发数据挖掘产品：;基于分布式存储/计算的大数据挖掘平台，集成前沿的机器学习主流算法。可视化数据挖掘及算法实现过程，简易上手，高效运行，无需懂代码，也能完成数据挖掘和建模。;;未来和你一起工作的团队：;产品研发及数据团队，来自宇宙中心五道口职业技工学校贵系的技术大牛数据大牛算法大牛，带你跑数带你飞！;业务运营团队搞定过好奇, NIKE, 麦当劳, 乐高, 德芙, 百事, LEVI’s, 益达... (此处省略200来号品牌), 等你用数据带着我们飞！"
145,* 协助做相关的数据录入、统计、分析、汇总工作；占比70%%。;* 市场样品的分类、收发、快递；;* 市场仓库的整理、归类；;* 其他日常事务性工作。;;要求：;* 大专以上学历，专业不限，计算机相关专业优先；;* 一周可出勤3天以上，希望全勤；;* Excel必须熟练。数据透视表等。;* 逻辑清楚，沟通能力强；办公软件使用熟练；;;工作时间：周一到周五9：00-18：00（中午休息一个小时）;工作周期：2-3个月;日薪：184/天;工作地点：上海市静安区天目西路128号企业中心***座22楼（地铁1/12/13#汉中路下10分钟，3/4#上海火车站下走路15分钟）
146,一、????????? 岗位描述;1、研究网络协议。;2、根据业务需求，协助进行移动互联网数据采集及应用层协议分析。;3、根据业务需求，辅助开发和软件测试人员开展工作。;;二、????????? 岗位要求;1、计算机、信息处理、通信等相关专业的学生，有项目经验者优先，财经专业请勿投递；;2、对IP/TCP/HTTP等基础协议有比较全面的了解；;3、对使用Wireshark或Fiddler等协议分析和抓包感兴趣 ；;4、能使用C/C++、Java、Python中的一门开发语言者优先；;5、有工作经验的大四或研究生优先 ；;6、有机器学习，人工智能应用经验或对其有兴趣者优先；;7、有较强的自学能力和主动性，思维灵活，具备良好的沟通能力和团队合作精神。;;三、 ? ? ? ?? 你将获得;1、舒适的办公环境;2、行业专家指导和培训;3、核心团队扩招中，毕业实习结束提供转正机会;;
147,【岗位描述】;1、负责日常数据需求提取及分析，为产品运营提供日常数据支持；;2、对核心数据进行监控及分析，定期完成周报、月报等数据报告工作；;3、分析相关产品功能及A\B测试效果数据，输出数据分析报告&semi;4、协助相关数据平台的建设及维护工作。;;【任职要求】;1、认真负责，细心耐心，良好的沟通能力和学习能力，一定的抗压能力；;2、熟练使用excel、SQL等数据统计工具；;3、计算机、统计学、数学等相关专业；;4、逻辑性强、良好的数据敏感度，学习能力。
148,"岗位职责：;1） 通过大数据平台提取分析所需的数据&semi;2） 协助日常销售管理工作，包括销售、运营、经营等日常数据搜集与分析&semi;3） 承接业务需求，通过专业性的分析，挖掘潜在问题，输出结果分析报告。;任职要求：;1） 工作认真细心，每周实习不低于四天，可实习时间不低于三个月&semi;2） 具备数据清洗、数据处理的能力，熟悉EXCEL基本函数、数据透视表，熟悉Python基本套件numpy、pandas等&semi;3） 具备基础数据分析能力&semi;4） 本科及以上学历。;你将获得：
	

		一份的实习经历及实习证明


		超nice的工作环境


		公司食堂精制员工餐


		班车接送;;你将获得：;一份的实习经历及实习证明;超nice的工作环境;公司食堂精制员工餐;班车接送"
151,";岗位职责:
1、协助分析师搭建数据报表系统，对全业务关键指标进行设计、提炼；
2、监控数据指标，及时发现异常，能够迅速定位问题并推动业务改进；
3、与产品、运营团队配合，为业务决策和发展提供数据支撑。

任职要求：
1、统招本科及以上学历，每周能实习4-5天，至少实习半年以上；
2、熟练使用SQL、Excel，熟悉Python、R是加分项；;3、熟悉统计学、概率论、机器学习等各种定量方法者优先；
4、沟通能力好，逻辑思维能力好，做事认真细心，对数据敏感，对结果负责；;5、了解二次元，有短视频，直播等相关业务场景有兴趣者优先。;6、有相关互联网公司实习经验者优先。;;"
152,工作职责;1.对业务进行数据需求支持，开展数据分析工作；;2.参与搭建和优化数据分析体系，包括商户、用户、平台报表体系；;3.参与专项分析项目，输出业务预警，预测模型，用于指导业务策略。;职位要求;1.全日制本科及以上学历，统计、数学等相关专业优先，理工科优先，每周出勤最少4天，实习至少3个月以上；;2.熟练使用Excel、SQL等数据分析工具；;3.工作态度认真负责，学习能力强，抗压能力强；;4.对数据敏感，可以从数据中发现问题，提出优化建议。
153,"工作职责：
1，协助数据分析师完成对业务数据需求的支持，搭建可以准确反映业务运营状况的数据指标体系；
2，日常数据监控，及时发现业务异常，快速定位问题，产出分析结论；
3，能够深入了解业务、挖掘业务问题和痛点，通过数据分析为业务决策、产品方向、运营策略提供数据支持
岗位要求：。
1，数学、统计学、计算机等相关专业本科及以上学历，有过数据分析相关实习经历优先考虑；
2，至少熟练掌握HIVE、SQL、EXCEL等工具，可使用spss、python等工具建模的优先考虑；
3，逻辑清晰、主动进取、较强的沟通能力，善于团队合作，主动思考；
4，一周能到岗4天以上，能够尽快入职为佳。;"
156,岗位职责：;1.负责企业客户部数据分析，为部门提供数据支持；;2.优化部门业务流程，提升效率，并制作相应文档；;3.部门领导指派的其他各项工作。;任职要求：;1.本科及以上学历，专业不限；;2.熟练使用办公软件（PPT、EXCEL）；;3.学习能力强，积极发挥主观能动性，做事仔细认真，有责任心。
157,实习内容：;1、负责业务运营数据收集、分析与报表制作；;2、通过数据分析提供相关业务建议，并跟进执行结果，进行及时调整；;3、参与其他业务运营工作。;;任职要求：;1、有数据分析相关专业的学习背景，2021年毕业生优先；;2、熟练使用excel，初步掌握SQL；;3、每周能到岗4天及以上；;4、有数据敏感度，踏实细心；;5、学习能力强，渴望在互联网行业发展。;;;百姓人有什么不同……;每一个百姓人都在进化型组织中成长成就;-我们理解使命对一个组织和个体的重要性，并鼓励每一个个体探索使命、践行使命;-我们坚信组织是一群“成年人”共同的游戏，成年人敢提要求，勇于承担，并且中正坦诚;-我们主张每一个伙伴都要hold住自己的角色，同时也为大家提供“斜杠”的舞台，在百姓看到HR写代码请别惊讶;-我们认可真诚和开放的力量，在这里每个伙伴都可以卸下面具，基于真心表达，基于尊重倾听，为了共同的目标不惧冲突;-我们拥抱多元的个人和群体，我们的使命是促进社会的繁荣与多样;
158,岗位职责：;1、协助分析师完成项目分析，独立完成部分数据分析工作；;2、协助分析师做数据报表规划和开发，完善和优化原有报表，管理报表权限；;3、数据异常分析&处理；;4、支持业务部门的临时数据需求；;;任职要求：;1、本科及以上学历，数学、计算机相关专业优先；;2、有一定的SQL能力，熟练使用Excel，能做简单的数据查询和数据处理；;3、有BI报表开发经验者优先，比如tableau、永洪、qlikview；;4、积极主动，乐于学习业务知识。
160,"请在投递前认真查看JD;;;数据分析师实习生岗位：;;职位描述：;·??????
Data tracking and analyzing;·??????
Routine report or ad hoc数据的整理以及其他相关项目的辅助工作;·??????
使用阿里系数据银行&策略中心，或京东系九数，进行人群画像及圈包等相关工作
（会提供相应的技能培训）;;岗位要求：;·??????
本科/研究生；统计学/数学/经济/市场营销/信息管理等相关专业;·??????
对数据敏感，逻辑性强，学习能力强，沟通能力强;·??????
擅长Python, 熟练使用PPT以及Excel，会统计模型优先考虑;·??????
英文工作系统环境，需要的英文读写能力;·??????
每周3-5天，可立刻入职，持续3个月以上;;表现好的同学有留用转正机会;"
